Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
146,1730673266117,03/11/2024 22:34:26,1730673264761,1,03/11/2024 23:34:24,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,101,56,2,Screen 2,buttonb,response_keyboard,1160.0999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
147,1730673266596,03/11/2024 22:34:26,1730673265251,1,03/11/2024 23:34:25,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,57,1,Screen 1,fixation,fixation,495,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
148,1730673267498,03/11/2024 22:34:27,1730673266144,1,03/11/2024 23:34:26,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,57,2,Screen 2,buttona,response_keyboard,885.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
149,1730673267988,03/11/2024 22:34:27,1730673266643,1,03/11/2024 23:34:26,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,58,1,Screen 1,fixation,fixation,506.80000000001746,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
150,1730673268590,03/11/2024 22:34:28,1730673267223,1,03/11/2024 23:34:27,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,58,2,Screen 2,buttona,response_keyboard,570.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
151,1730673269071,03/11/2024 22:34:29,1730673267716,1,03/11/2024 23:34:27,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,59,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
152,1730673270174,03/11/2024 22:34:30,1730673268829,1,03/11/2024 23:34:28,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,59,2,Screen 2,buttonb,response_keyboard,1096,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
153,1730673270681,03/11/2024 22:34:30,1730673269321,1,03/11/2024 23:34:29,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,60,1,Screen 1,fixation,fixation,505.30000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
154,1730673271942,03/11/2024 22:34:31,1730673270596,1,03/11/2024 23:34:30,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,60,2,Screen 2,buttona,response_keyboard,1266.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
155,1730673272440,03/11/2024 22:34:32,1730673271082,1,03/11/2024 23:34:31,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,61,1,Screen 1,fixation,fixation,493.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
156,1730673273484,03/11/2024 22:34:33,1730673272141,1,03/11/2024 23:34:32,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,61,2,Screen 2,buttonb,response_keyboard,1052.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
157,1730673273985,03/11/2024 22:34:33,1730673272632,1,03/11/2024 23:34:32,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,62,1,Screen 1,fixation,fixation,499.19999999998254,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
158,1730673274670,03/11/2024 22:34:34,1730673273322,1,03/11/2024 23:34:33,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,62,2,Screen 2,buttonb,response_keyboard,683.2999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
159,1730673275166,03/11/2024 22:34:35,1730673273810,1,03/11/2024 23:34:33,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,63,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
160,1730673275826,03/11/2024 22:34:35,1730673274483,1,03/11/2024 23:34:34,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,63,2,Screen 2,buttona,response_keyboard,666.0999999046326,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
161,1730673276341,03/11/2024 22:34:36,1730673274983,1,03/11/2024 23:34:34,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,64,1,Screen 1,fixation,fixation,498.69999999998254,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
162,1730673277879,03/11/2024 22:34:37,1730673276535,1,03/11/2024 23:34:36,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,64,2,Screen 2,buttonb,response_keyboard,1544.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
163,1730673278384,03/11/2024 22:34:38,1730673277030,1,03/11/2024 23:34:37,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,65,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
164,1730673278947,03/11/2024 22:34:38,1730673277600,1,03/11/2024 23:34:37,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,65,2,Screen 2,buttona,response_keyboard,563.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
165,1730673279449,03/11/2024 22:34:39,1730673278098,1,03/11/2024 23:34:38,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,66,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
166,1730673280564,03/11/2024 22:34:40,1730673279219,1,03/11/2024 23:34:39,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,66,2,Screen 2,buttonb,response_keyboard,1112.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
167,1730673281063,03/11/2024 22:34:41,1730673279707,1,03/11/2024 23:34:39,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,67,1,Screen 1,fixation,fixation,498.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
168,1730673281592,03/11/2024 22:34:41,1730673280242,1,03/11/2024 23:34:40,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,67,2,Screen 2,buttonb,response_keyboard,526.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
169,1730673282090,03/11/2024 22:34:42,1730673280729,1,03/11/2024 23:34:40,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,68,1,Screen 1,fixation,fixation,492.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
170,1730673282945,03/11/2024 22:34:42,1730673281588,1,03/11/2024 23:34:41,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,68,2,Screen 2,buttona,response_keyboard,851.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
171,1730673283421,03/11/2024 22:34:43,1730673282069,1,03/11/2024 23:34:42,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,69,1,Screen 1,fixation,fixation,501.80000000001746,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
172,1730673284355,03/11/2024 22:34:44,1730673282994,1,03/11/2024 23:34:42,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,69,2,Screen 2,buttona,response_keyboard,914.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
173,1730673284856,03/11/2024 22:34:44,1730673283496,1,03/11/2024 23:34:43,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,70,1,Screen 1,fixation,fixation,504.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
174,1730673285887,03/11/2024 22:34:45,1730673284539,1,03/11/2024 23:34:44,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,70,2,Screen 2,buttonb,response_keyboard,1034,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
175,1730673286401,03/11/2024 22:34:46,1730673285042,1,03/11/2024 23:34:45,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,71,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
176,1730673287280,03/11/2024 22:34:47,1730673285935,1,03/11/2024 23:34:45,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,71,2,Screen 2,buttonb,response_keyboard,885,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
177,1730673287768,03/11/2024 22:34:47,1730673286423,1,03/11/2024 23:34:46,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,72,1,Screen 1,fixation,fixation,491.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
178,1730673288755,03/11/2024 22:34:48,1730673287405,1,03/11/2024 23:34:47,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,72,2,Screen 2,buttona,response_keyboard,973.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
179,1730673289230,03/11/2024 22:34:49,1730673287887,1,03/11/2024 23:34:47,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,43,73,1,Screen 1,fixation,fixation,494.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
180,1730673290072,03/11/2024 22:34:50,1730673288724,1,03/11/2024 23:34:48,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,43,73,2,Screen 2,buttonb,response_keyboard,828.3999998569489,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
181,1730673290559,03/11/2024 22:34:50,1730673289215,1,03/11/2024 23:34:49,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,74,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
182,1730673291630,03/11/2024 22:34:51,1730673290281,1,03/11/2024 23:34:50,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,74,2,Screen 2,buttonb,response_keyboard,1057.8000001907349,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
183,1730673292123,03/11/2024 22:34:52,1730673290775,1,03/11/2024 23:34:50,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,75,1,Screen 1,fixation,fixation,493.19999999998254,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1730673294045,03/11/2024 22:34:54,1730673292696,1,03/11/2024 23:34:52,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,75,2,Screen 2,buttonb,response_keyboard,1911.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1730673294539,03/11/2024 22:34:54,1730673293191,1,03/11/2024 23:34:53,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,76,1,Screen 1,fixation,fixation,506.30000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
186,1730673295037,03/11/2024 22:34:55,1730673293679,1,03/11/2024 23:34:53,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,76,2,Screen 2,buttonb,response_keyboard,477.39999985694885,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
187,1730673295514,03/11/2024 22:34:55,1730673294168,1,03/11/2024 23:34:54,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,77,1,Screen 1,fixation,fixation,503,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
188,1730673297633,03/11/2024 22:34:57,1730673296278,1,03/11/2024 23:34:56,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,77,2,Screen 2,buttona,response_keyboard,2103.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
189,1730673298112,03/11/2024 22:34:58,1730673296772,1,03/11/2024 23:34:56,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,78,1,Screen 1,fixation,fixation,498.4000000000233,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
190,1730673298641,03/11/2024 22:34:58,1730673297288,1,03/11/2024 23:34:57,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,78,2,Screen 2,buttona,response_keyboard,508.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
191,1730673299142,03/11/2024 22:34:59,1730673297782,1,03/11/2024 23:34:57,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,53,79,1,Screen 1,fixation,fixation,494.30000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
192,1730673300169,03/11/2024 22:35:00,1730673298820,1,03/11/2024 23:34:58,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,53,79,2,Screen 2,buttonb,response_keyboard,1029.2999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
193,1730673300666,03/11/2024 22:35:00,1730673299308,1,03/11/2024 23:34:59,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,80,1,Screen 1,fixation,fixation,493.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
194,1730673301134,03/11/2024 22:35:01,1730673299790,1,03/11/2024 23:34:59,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,80,2,Screen 2,buttonb,response_keyboard,473.40000009536743,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
195,1730673301632,03/11/2024 22:35:01,1730673300282,1,03/11/2024 23:35:00,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,81,1,Screen 1,fixation,fixation,504.30000000001746,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
196,1730673302408,03/11/2024 22:35:02,1730673301049,1,03/11/2024 23:35:01,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,81,2,Screen 2,buttona,response_keyboard,758.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
197,1730673302897,03/11/2024 22:35:02,1730673301548,1,03/11/2024 23:35:01,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,82,1,Screen 1,fixation,fixation,497.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
198,1730673304187,03/11/2024 22:35:04,1730673302818,1,03/11/2024 23:35:02,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,82,2,Screen 2,buttonb,response_keyboard,1260.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
199,1730673304664,03/11/2024 22:35:04,1730673303315,1,03/11/2024 23:35:03,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,83,1,Screen 1,fixation,fixation,507.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
200,1730673305567,03/11/2024 22:35:05,1730673304217,1,03/11/2024 23:35:04,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,83,2,Screen 2,buttonb,response_keyboard,891.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
201,1730673306449,03/11/2024 22:35:06,1730673304710,1,03/11/2024 23:35:04,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,84,1,Screen 1,fixation,fixation,496.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
202,1730673306914,03/11/2024 22:35:06,1730673305556,1,03/11/2024 23:35:05,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,84,2,Screen 2,buttonb,response_keyboard,836.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
203,1730673307380,03/11/2024 22:35:07,1730673306035,1,03/11/2024 23:35:06,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,85,1,Screen 1,fixation,fixation,493.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
204,1730673308495,03/11/2024 22:35:08,1730673307140,1,03/11/2024 23:35:07,171473,3,task-hgsz,,41081853,idyh6,10667501,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x800,1280x665,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,85,2,Screen 2,buttonb,response_keyboard,1095.7999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
